// List of Teams and their ID's:
//16 => ID of Anchorage Wheelers
//19 => ID of Amarillo Armadillos
//18 => ID of State College Swift Steeds 
//17 => ID of Kingston Mounties
//
//FILE FORMAT:
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Anchorage Wheelers, ID = 16
433,0,18,State College Swift Steeds,Zarazel,Dante,,19,12,5,2005,206,The United States,24227,Etna,5,178,170,3,1,7,0,0,0,0,77,60,80,60,70,80,77,60,80,60,70,80,77,60,80,60,70,80,1,1,60,40,60,50,50,1,1,1,1,1,1,21,15,30,1,1,42,2,3,90,80,100,80,10,100,90,80,100,0,0,0,0,0,0,100,200,160,0,6,550,.219,16,1,12,30,138,1,832300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
490,0,18,State College Swift Steeds,Miller,Dale,,24,27,4,2007,206,The United States,25087,Fountain Valley,1,180,183,2,1,7,0,0,0,0,72,30,30,60,60,86,72,30,30,62,60,86,1,1,1,1,1,1,5,0,110,92,110,100,100,1,1,1,1,1,1,21,15,30,1,1,42,2,3,106,80,90,62,10,90,106,80,90,0,0,0,0,0,0,200,156,110,0,6,550,.209,7,1,4,31,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
520,0,18,State College Swift Steeds,DeRani,Pipo,,47,1,6,2005,28,Brazil,67471,São Paulo,5,195,230,1,1,2,475,525,5,0,77,42,50,60,80,80,79,50,50,70,82,82,1,1,1,1,1,1,5,0,80,70,80,70,70,1,1,1,1,1,1,13,15,30,1,1,42,2,3,30,46,100,20,118,100,30,46,100,0,200,150,100,0,0,0,0,0,0,6,550,.223,12,0,8,34,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
489,0,18,State College Swift Steeds,Knutsen Jr.,Espen,,2,19,11,2006,141,Norway,4992,,4,184,187,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,110,110,110,110,1,1,5,5,1,20,100,59,10,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,6,550,.274,0,0,15,46,94,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1.0000,1,0,102,0,0,0,102,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
522,0,18,State College Swift Steeds,McFearson,Jad,,10,13,6,1998,206,The United States,18952,Charlotte,4,191,235,2,2,7,0,0,0,0,91,60,88,60,80,98,91,60,88,60,80,98,1,1,1,1,1,1,5,2,60,40,60,50,50,1,1,1,1,1,1,13,15,30,1,1,42,2,3,116,88,82,60,10,82,116,88,82,0,0,0,0,0,0,150,200,153,0,6,550,.248,16,1,14,30,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
391,0,18,State College Swift Steeds,Booker the Fifth,Billy Bob,,4,26,8,2005,206,The United States,28940,Golden,4,189,186,2,1,4,0,0,0,0,78,60,60,60,80,80,78,60,60,60,80,80,78,60,60,60,80,80,5,0,80,40,80,50,50,1,1,1,1,1,1,5,5,1,1,1,44,2,3,90,90,90,80,10,90,90,90,90,0,0,112,200,153,0,0,0,0,0,6,550,.221,16,1,9,30,125,5,970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
504,0,18,State College Swift Steeds,Styles,Harry,,25,29,11,2005,206,The United States,21777,Dallas,4,189,195,1,1,1,191,191,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,104,100,104,100,1,1,5,5,1,30,80,51,15,3,75,50,100,25,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.262,0,0,17,50,107,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1.0044,1,100,0,0,0,100,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
393,0,18,State College Swift Steeds,BIII,Jack,,80,21,7,2000,206,The United States,55211,New York,4,190,200,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,120,110,114,106,1,1,5,5,1,42,80,55,10,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,6,550,.286,0,0,15,46,80,5,3684450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1.0000,30,120,0,80,80,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,.000,,,,,eol
536,0,18,State College Swift Steeds,Krowley,Jackson,,29,22,6,2004,206,The United States,32688,Houston,1,189,220,1,1,4,0,0,0,0,85,50,84,80,80,88,94,56,80,80,86,100,1,1,1,1,1,1,5,2,62,40,62,50,50,1,1,1,1,1,1,13,15,30,1,1,43,2,3,120,88,106,80,10,106,120,88,106,0,0,0,153,150,200,0,0,0,0,6,550,.248,14,1,12,40,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
527,0,18,State College Swift Steeds,Taylor,Mark,,13,15,7,2006,206,The United States,69896,San Diego,1,198,215,1,1,1,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,106,120,95,120,1,1,5,5,1,100,80,59,9,4,75,50,100,25,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.284,0,0,15,42,82,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1.0318,1,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
511,0,18,State College Swift Steeds,Fazio,Michael,,17,4,10,2008,206,The United States,43288,Lake Wisconsin,1,180,193,1,1,4,0,0,0,0,74,40,40,80,78,78,75,40,40,80,78,80,1,1,1,1,1,1,5,1,88,70,88,70,70,1,1,1,1,1,1,13,15,30,1,1,45,2,3,78,78,60,60,10,10,78,78,60,0,100,110,200,100,150,0,0,0,0,6,550,.216,10,0,6,40,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
414,0,18,State College Swift Steeds,Webner,Sancho,,14,15,1,2003,206,The United States,33856,Iowa City,4,190,197,1,1,7,0,0,0,0,76,50,60,70,74,80,79,60,70,70,80,80,1,1,1,1,1,1,5,1,70,40,70,50,50,1,1,1,1,1,1,21,15,30,1,1,42,2,3,104,100,80,60,10,80,104,100,80,0,0,0,0,0,0,200,100,150,0,6,550,.223,15,1,10,35,126,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
531,0,18,State College Swift Steeds,Johnston,R.A.,,22,1,4,1996,206,The United States,37826,Kenosha,4,187,160,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,90,80,90,80,1,1,5,5,1,120,80,55,9,3,75,50,100,25,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,6,550,.296,0,0,17,70,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1.0000,1,120,90,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
363,0,18,State College Swift Steeds,Henderson,CJ,,31,31,3,2004,206,The United States,22245,Daytona Beach,4,197,231,1,1,1,288,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,80,100,80,100,1,1,5,5,1,100,80,51,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.282,0,0,19,50,91,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1.0000,1,70,0,0,0,60,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
469,0,18,State College Swift Steeds,Mcclain,Orlando,,27,9,7,2005,206,The United States,66671,River Hills,4,186,210,1,1,2,0,0,0,0,82,40,40,70,80,90,82,40,40,70,80,90,82,40,40,70,80,90,5,0,70,70,70,70,70,1,1,1,1,1,1,13,15,30,1,1,44,2,4,30,30,100,20,90,100,30,30,100,0,200,100,0,0,0,0,0,150,0,6,550,.229,10,0,6,35,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
538,0,18,State College Swift Steeds,Nutt,Buster,,55,10,7,2004,206,The United States,85137,Verona,4,199,235,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,92,100,91,94,88,84,5,5,0,100,80,51,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.287,0,0,18,53,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1.0637,1,120,88,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
376,0,18,State College Swift Steeds,Robertson,Lewis,,26,1,11,2004,36,Canada,57981,Ottawa,4,192,200,3,1,5,81,0,1,0,93,74,90,100,80,100,93,74,94,100,80,100,89,68,80,80,74,100,5,2,80,40,80,50,50,1,1,1,1,1,1,5,5,1,1,1,55,2,3,80,80,120,40,5,120,80,80,120,0,0,0,20,200,0,154,0,118,0,6,550,.251,19,1,14,50,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
497,0,18,State College Swift Steeds,Duggan,Jax,,43,21,9,1995,36,Canada,26848,Guelph,4,194,210,3,1,2,0,0,0,0,77,50,80,70,70,80,77,50,80,70,70,80,1,1,1,1,1,1,5,0,60,40,60,50,50,1,1,1,1,1,1,13,15,30,1,1,44,2,3,30,30,100,20,90,100,30,30,100,0,200,0,150,0,0,0,100,0,0,6,550,.219,13,0,12,35,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
539,0,18,State College Swift Steeds,Mardukas,Hank,,32,23,1,2006,206,The United States,70291,San Leandro,4,188,180,1,1,6,0,0,0,0,78,40,60,70,80,80,78,40,60,70,80,80,1,1,1,1,1,1,8,0,70,70,70,70,70,1,1,1,1,1,1,21,15,30,1,1,42,2,4,90,90,90,80,10,90,90,90,90,0,0,100,3,150,200,0,0,0,0,6,550,.221,10,0,9,35,125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
540,0,18,State College Swift Steeds,Gladiator,Gaelic,,41,11,12,2007,153,Ireland,0,,4,184,190,1,1,2,0,0,0,0,60,60,100,80,40,60,60,60,100,80,40,60,1,1,1,1,1,1,3,2,50,30,50,30,30,1,1,1,1,1,1,21,15,30,1,1,46,2,3,70,80,60,40,100,60,70,80,60,0,200,150,0,0,0,0,0,100,0,6,550,.186,16,1,16,40,175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
// Kingston Mounties, ID = 17
39,0,17,Kingston Mounties,Rapinski,Michael,,0,30,8,1998,206,The United States,80119,,4,194,220,3,1,5,427,21,3,1,88,50,80,70,70,100,88,50,80,70,70,100,1,1,1,1,1,1,5,0,60,40,60,50,50,1,15,1,15,1,15,13,15,30,1,1,44,2,3,100,100,100,100,10,10,100,100,100,0,100,0,0,200,150,0,0,0,0,6,550,.241,13,0,12,35,138,5,600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
134,0,17,Kingston Mounties,-Guzman-,Julio,,40,2,2,2001,56,Dominican Republic,71432,Santo Domingo,1,188,190,2,1,1,0,0,2,0,23,23,1,6,17,28,31,35,1,9,21,33,31,32,1,8,20,32,1,0,3,1,1,148,13,70,100,70,100,70,100,5,5,1,100,70,49,2,4,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.348,0,0,21,50,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.0000,31,70,0,0,0,0,100,0,0,80,0,0,0,70,0,0,0,0,100,0,0,80,0,0,0,.000,,,,,eol
104,0,17,Kingston Mounties,-Sniffer-,Caterpillar,,4,16,9,2001,206,The United States,69999,San Francisco,4,188,193,2,1,1,0,0,0,0,16,26,1,19,11,36,17,30,1,22,11,39,24,29,1,21,11,59,1,0,28,32,1,125,3,110,60,110,60,100,60,5,5,1,100,70,48,11,4,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.295,0,0,18,90,78,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1.0000,78,120,0,70,60,0,0,0,0,0,0,0,0,120,0,70,60,0,0,0,0,0,0,0,0,.000,,,,,eol
41,0,17,Kingston Mounties,-Campbell-,Adam,Dirty,12,20,4,2002,206,The United States,38456,Killeen,4,175,165,1,1,1,0,0,1,0,17,35,10,14,10,43,16,31,9,13,10,40,22,32,9,13,10,56,1,2,35,4,1,182,11,90,80,90,80,90,80,5,5,1,100,70,58,4,3,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.334,0,0,16,70,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.0000,45,80,0,0,0,0,0,90,0,0,0,80,0,80,0,0,0,0,0,90,0,0,0,80,0,.000,,,,,eol
40,0,17,Kingston Mounties,-Janich-,Ben,,18,1,7,2002,206,The United States,66636,Riverton,4,185,176,2,1,1,0,0,0,0,26,33,1,10,17,33,29,40,1,11,18,36,28,38,1,11,18,35,2,0,6,11,20,49,17,70,80,70,80,70,80,5,5,1,40,60,53,2,3,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.339,0,0,20,70,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0000,44,40,0,0,30,0,0,0,0,0,0,0,80,40,0,0,30,0,0,0,0,0,0,0,80,.000,,,,,eol
5,0,17,Kingston Mounties,Guy,Throwing,,9,20,2,2001,206,The United States,73419,Shelton,4,187,193,1,1,1,0,0,2,0,34,39,1,17,37,32,32,32,1,14,34,29,33,34,1,15,35,30,1,0,27,1,1,1,3,100,90,100,90,80,60,5,5,1,20,90,59,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.269,0,0,15,60,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1.0000,76,0,0,120,0,0,0,0,0,0,130,100,0,0,0,0,120,0,100,0,0,0,0,0,0,.000,,,,,eol
38,0,17,Kingston Mounties,Bro,Throwing,,10,7,3,2002,206,The United States,32312,Hollywood,4,194,198,1,2,1,0,0,0,0,33,36,1,11,42,28,33,36,1,11,42,28,34,36,1,11,42,29,1,0,21,2,16,38,1,100,90,100,90,120,50,5,5,1,20,90,45,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.270,0,0,20,60,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1.0000,24,0,0,120,0,0,0,0,0,0,130,100,0,0,0,0,0,80,0,0,0,0,0,0,0,.000,,,,,eol
4,0,17,Kingston Mounties,-Nakamura-,Nagahisa,,18,21,10,2001,98,Japan,71531,Sapporo,2,186,185,1,1,1,0,0,0,0,33,47,7,12,32,29,30,40,6,11,29,26,31,42,6,11,30,28,1,2,4,3,1,125,4,60,80,60,80,60,80,5,5,1,20,80,56,3,3,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.334,0,0,20,70,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1.0000,52,80,0,120,0,0,0,0,0,0,0,100,0,80,0,120,0,0,0,0,0,0,0,100,0,.000,,,,,eol
3,0,17,Kingston Mounties,Dude,Throwing,,13,7,3,2002,206,The United States,32312,Hollywood,4,194,198,1,2,1,0,0,0,0,33,36,1,11,42,28,33,36,1,11,42,28,34,36,1,11,42,29,1,0,21,2,16,38,1,100,90,100,90,120,50,5,5,1,20,90,45,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.270,0,0,20,60,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1.0000,24,0,0,120,0,0,0,0,0,0,130,100,0,0,0,0,0,80,0,0,0,0,0,0,0,.000,,,,,eol
2,0,17,Kingston Mounties,-Cioffi-,Jacob,,2,1,9,2001,206,The United States,86041,Woonsocket,4,185,181,3,1,1,0,0,1,0,2,42,1,8,1,57,2,39,1,8,1,56,2,40,1,8,1,56,1,1,50,1,5,28,13,60,80,60,80,60,80,5,5,1,20,80,48,3,3,100,100,100,100,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.338,0,0,22,70,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.0000,48,80,0,0,100,0,120,0,0,0,0,0,0,80,0,0,100,0,120,0,0,0,0,0,0,.000,,,,,eol
1,0,17,Kingston Mounties,Man,Throwing,,32,20,2,2001,206,The United States,73419,Shelton,4,187,193,1,1,1,0,0,2,0,34,39,1,17,37,32,32,32,1,14,34,29,33,34,1,15,35,30,1,0,27,1,1,1,3,100,90,100,90,80,60,5,5,1,20,90,59,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,6,550,.269,0,0,15,60,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1.0000,76,0,0,120,0,0,0,0,0,0,130,100,0,0,0,0,120,0,100,0,0,0,0,0,0,.000,,,,,eol
277,0,17,Kingston Mounties,-Bautista-,David,,18,10,11,2002,49,Cuba,70730,Sancti Spíritus,5,179,179,3,1,2,0,0,0,0,61,90,60,60,60,60,61,90,60,60,60,60,61,90,60,60,60,60,5,1,70,50,50,40,40,1,1,1,1,1,1,21,15,30,1,1,47,2,3,30,50,50,20,80,60,20,10,20,0,200,100,0,0,0,0,0,0,0,6,550,.188,24,1,9,30,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
278,0,17,Kingston Mounties,-Ulloa-,Adrian,,11,15,12,2001,206,The United States,62941,Parlier,5,177,184,2,2,2,0,0,0,0,69,40,30,80,80,70,69,40,30,80,80,70,69,40,30,80,80,70,5,0,70,60,70,60,60,1,1,1,1,1,1,21,15,30,1,1,42,2,3,30,50,50,20,80,60,20,10,20,0,200,100,0,0,0,0,0,0,0,6,550,.204,10,0,4,40,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
279,0,17,Kingston Mounties,-Kahn-,Sam,,14,27,10,2002,206,The United States,23176,El Paso,4,182,189,2,2,3,0,0,0,0,53,70,80,60,40,50,53,70,80,60,40,50,53,70,80,60,40,50,4,0,50,30,60,30,20,1,1,1,1,1,1,21,15,30,1,1,47,2,3,90,100,90,60,10,10,20,10,20,0,0,200,100,100,100,0,0,0,0,6,550,.171,18,1,12,30,175,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
384,0,17,Kingston Mounties,Beowulf,Thomas,,21,2,4,2004,206,The United States,72460,Seattle,4,185,180,1,1,7,0,0,0,0,71,50,30,60,60,84,69,48,30,66,60,80,1,1,1,1,1,1,5,1,108,100,108,100,100,1,1,1,1,1,1,21,15,30,1,1,45,2,3,100,80,100,60,10,10,100,80,100,0,0,0,0,0,0,150,200,200,0,6,550,.204,12,1,4,32,150,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
289,0,17,Kingston Mounties,-Mouse-,Jerry,,6,20,1,2002,206,The United States,14600,Columbia,4,188,188,1,1,4,0,0,0,0,69,40,30,80,80,70,69,40,30,80,80,70,69,40,30,80,80,70,5,0,70,60,70,60,60,1,1,1,1,1,1,21,15,30,1,1,48,2,3,90,100,90,60,10,10,20,10,20,0,0,100,100,100,200,0,0,0,0,6,550,.204,10,0,4,40,125,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
422,0,17,Kingston Mounties,Bryant,Shovel,,7,27,12,2006,206,The United States,50945,Modesto,4,176,170,1,1,4,0,0,0,0,89,52,40,84,84,100,88,40,40,84,80,102,1,1,1,1,1,1,5,1,108,100,108,100,100,1,1,1,1,1,1,13,15,30,1,1,43,2,4,104,94,102,80,10,102,104,94,102,0,0,0,200,108,157,0,0,0,0,6,550,.242,10,1,6,42,124,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
283,0,17,Kingston Mounties,-Baker-,Jared,,29,27,1,2001,206,The United States,66666,River Vale,4,191,210,2,2,7,0,0,2,0,61,60,30,70,70,60,61,60,30,70,70,60,61,60,30,70,70,60,5,1,100,100,90,80,80,1,1,1,1,1,1,21,15,30,1,1,47,2,4,20,10,20,20,10,10,80,80,80,0,0,0,0,0,0,200,100,100,0,6,550,.186,15,2,4,35,138,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0250,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
457,0,17,Kingston Mounties,Bowman,Chip,,36,13,5,2001,206,The United States,50722,Mission Viejo,4,192,200,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,120,120,120,0,0,5,5,1,100,90,55,9,3,75,50,100,25,7,100,75,50,100,200,0,0,0,0,0,0,0,0,0,6,550,.274,0,0,15,42,91,5,883050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1.0000,1,100,100,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
