// List of Teams and their ID's:
//2 => ID of Outer Banks Aviators
//1 => ID of New York Voyagers
//3 => ID of Providence Crabs
//24 => ID of Florida Space Rangers
//9 => ID of San Antonio Sloths
//10 => ID of Death Valley Scorpions
//11 => ID of Vancouver Vandals
//25 => ID of Utah Railroaders
//
//FILE FORMAT:
//id, del, team_id, Team Name, LastName, FirstName, NickName, UniformNumber, DayOB, MonthOB, YearOB, NationalityID, Nation, CityID, City, facial_type, Height (cm), Weight (kg), Bats, Throws, Position, ML Service, 40 man roster service, pro years, options used, Contact vL, Gap vL, Power vL, Eye vL, Avoid K vL, BABIP vL, Contract Vr, Gap Vr, Power vR, Eye vR, Ks vR, BABIP vR, Contact Pot, Gap Pot, Power Pot, Eye Pot, Ks Pot, BABIP Pot, HBP, Batter type, speed, steal, running, sac bunt, bunt hit,Move vL, Control vL, Movement vR, Control vR, Move Pot, Control Pot, HBP, WP, Balk, Stamina, Hold, GB%, Velocity, ArmSlot, Infield Range, Infield Error, Infield Arm, DP, CatcherAbil, Catcher Arm, OF Range, OF Error, OF Arm, PExp, CExp, 1bExp, 2bExp, 3bExp, ssExp, LFExp, CFExp, RFExp, use expected, expected level, expected ab, expected avg, expected 2b, expected 3b, expected hr, expected bb, expected k, expected hbp, contract y1, contract y2, contract y3, contract y4, contract y5, contract y6, contract y7, contract y8, contract y9, contract y10, contract current year (0 = first year), extension y1, extension y2, extension y3, extension y4, extension y5, extension y6, extension y7, extension y8, extension y9, extension y10, greed, loyalty, play_for_winner, work_ethic, intelligence, leader ability, Stuff Overall, Stuff R/L split, Stuff Pot., Fastball (scale: 0-5), Slider, Curveball, Changeup, Cutter, Sinker, Splitter, Forkball, Screwball, Circlechange, Knucklecurve, Knuckleball, Fastball Pot.(scale: 0-5), Slider Pot., Curveball Pot., Changeup Pot., Cutter Pot., Sinker Pot., Splitter Pot., Forkball Pot., Screwball Pot., Circlechange Pot., Knucklecurve Pot., Knuckleball Pot., Hitter 3B/2B ratio, lahman_id, bbref_id, bbrefminors_id, twitter_handle
//NOTE: Player and team names are purely cosmetic and will not be used when importing rosters from this file!
// Outer Banks Aviators, ID = 2
239,0,10,Death Valley Scorpions,Do,Min-joon,,17,20,8,1997,177,South Korea,67203,Seoul,2,168,225,2,1,4,1556,0,10,0,159,122,200,136,100,120,119,80,140,180,80,120,1,1,1,1,1,1,5,1,94,30,94,30,30,0,0,1,1,1,1,13,15,30,1,1,42,2,3,180,120,120,140,10,10,180,120,120,0,0,0,200,200,0,200,0,0,0,1,550,.294,22,3,34,119,119,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,v,eol
227,0,10,Death Valley Scorpions,Secret,Victoria,Red Eagle,69,12,6,1997,206,The United States,62386,Palo Alto,4,189,200,1,2,1,1556,0,10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,160,160,176,170,1,1,5,5,1,150,80,59,8,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.204,0,0,9,22,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,190,.9736,1,0,0,164,180,0,80,0,0,98,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
119,0,10,Death Valley Scorpions,Coffey,Ziggy,,6,2,2,1997,36,Canada,90756,Côte Saint-Luc,4,191,196,1,1,3,1556,0,10,0,164,80,100,150,140,154,164,80,100,148,140,154,1,1,1,1,1,1,5,0,120,160,120,100,100,1,1,1,1,1,1,13,15,30,1,1,41,2,3,130,120,80,80,10,10,130,120,80,0,0,200,179,0,200,0,6,0,0,1,550,.329,20,2,16,99,68,5,543025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
208,0,10,Death Valley Scorpions,Sinclair,Elston,,5,1,1,1997,206,The United States,58713,Philadelphia,4,190,215,2,2,1,1556,0,10,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,162,170,180,170,1,1,5,5,1,144,80,59,9,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.216,0,0,9,22,168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,99,100,100,100,100,168,1.0022,1,0,80,80,0,0,0,0,0,80,180,190,0,0,0,0,0,0,0,0,0,0,0,0,0,.750,,,,,eol
349,0,10,Death Valley Scorpions,Bogart,Amp,,93,11,9,1997,206,The United States,41955,Los Angeles,4,194,215,1,1,5,555,0,3,0,147,82,150,130,120,120,146,80,148,126,120,120,1,1,1,1,1,1,5,1,80,30,80,30,30,1,1,1,1,1,1,5,5,1,1,1,64,2,4,110,88,104,40,10,10,110,88,104,0,0,120,0,200,0,173,0,200,0,1,550,.312,21,1,32,77,84,5,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
// Vancouver Vandals, ID = 11
467,0,11,Vancouver Vandals,Okonomi,Mamoru,,9,16,12,2008,206,The United States,46425,,2,190,195,1,1,1,123,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,100,110,120,120,120,120,5,5,1,24,80,51,15,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.257,0,0,17,43,112,5,2956100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1.0023,1,116,0,0,0,80,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
140,0,11,Vancouver Vandals,Jackson,Orlando,,88,25,4,2000,206,The United States,18763,Chandler,4,175,150,1,1,10,982,0,6,0,125,98,110,100,110,120,128,96,116,100,110,120,1,1,1,1,1,1,5,0,64,40,64,50,50,1,1,1,1,1,1,13,15,30,1,1,42,2,4,50,40,50,40,10,10,50,40,50,0,100,0,0,200,150,0,0,0,0,1,550,.293,25,1,21,50,92,5,535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
375,0,11,Vancouver Vandals,Harrison,Hunter,,13,15,6,2004,206,The United States,57291,Omaha,4,188,190,2,1,5,411,0,2,0,156,80,110,128,140,140,156,80,110,128,140,140,1,1,1,1,1,1,5,0,70,70,70,70,70,1,1,1,1,1,1,5,5,1,1,1,55,2,3,120,110,128,40,10,10,120,110,128,0,0,125,52,200,0,150,0,0,0,1,550,.321,21,1,19,78,68,5,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
255,0,11,Vancouver Vandals,MacDonald,Connor,,93,22,12,1997,36,Canada,90597,Grimsby,4,188,185,3,1,2,1556,0,10,0,168,114,200,160,120,120,168,116,200,160,120,120,1,1,1,1,1,1,5,1,120,30,120,30,30,0,4,1,4,1,4,13,15,30,1,1,42,2,3,50,60,150,40,182,150,50,60,150,0,200,200,200,150,0,200,121,0,0,1,550,.333,29,4,50,110,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
366,0,11,Vancouver Vandals,Fox,Isidore,,39,27,1,1998,135,New Zealand,4852,Auckland,4,182,170,2,1,8,411,0,2,0,145,80,106,80,130,134,140,80,100,100,128,132,1,1,1,1,1,1,5,0,100,70,100,70,70,1,1,1,1,1,1,13,15,30,1,1,44,2,3,140,88,84,60,10,80,140,88,84,0,0,66,0,0,0,100,200,192,0,1,550,.307,20,2,16,47,76,5,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
76,0,11,Vancouver Vandals,Steiner,Greg,Big,55,5,5,2000,206,The United States,11866,Bronxville,4,192,230,1,1,1,1412,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,160,170,159,170,1,1,5,5,1,150,94,59,12,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.203,0,0,10,22,191,5,543025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,1.0511,1,110,80,0,176,0,0,0,0,0,180,190,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
331,0,11,Vancouver Vandals,Brother,Coreys,,12,12,3,2004,36,Canada,80680,Toronto,4,205,230,3,2,1,555,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,140,147,145,1,1,5,5,1,100,80,59,8,2,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.237,0,0,12,32,136,5,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,1.0008,1,0,0,130,176,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
401,0,11,Vancouver Vandals,MaConnell,Hayley,,96,7,1,2005,36,Canada,30488,Hamilton,4,195,190,1,1,1,251,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,122,140,122,140,1,1,5,5,1,120,60,55,2,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,1,550,.234,0,0,15,34,113,5,1440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,.9997,1,0,0,0,0,0,0,0,0,120,122,0,154,0,0,0,0,0,0,0,0,1,1,0,0,.000,,,,,eol
65,0,11,Vancouver Vandals,Hawaii,Huki,,79,14,2,2004,206,The United States,32457,Honolulu,4,192,230,3,1,2,697,0,4,0,128,80,130,88,80,138,172,80,160,120,100,160,1,1,1,1,1,1,5,0,60,40,60,50,50,1,20,1,21,1,21,13,15,30,1,1,45,2,3,30,30,134,20,160,134,30,30,134,0,200,100,0,150,0,0,0,0,0,1,550,.326,21,1,34,62,106,5,970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
57,0,11,Vancouver Vandals,Enax,Alvin,,21,13,11,1997,206,The United States,56863,Oelwein,4,179,199,1,2,1,1268,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,140,120,140,120,1,1,5,5,1,40,80,55,13,1,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.271,0,0,13,42,96,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1.0000,1,0,110,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
367,0,11,Vancouver Vandals,Porter,Seth,,24,1,4,2002,46,Cook Islands,5040,Avarua,4,187,193,1,1,1,178,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,104,86,110,100,104,1,5,5,1,80,60,55,2,4,75,50,100,25,3,4,43,48,3,200,0,0,0,0,0,0,0,0,0,1,550,.303,0,0,16,56,65,5,535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1.0000,1,86,0,0,0,0,0,0,0,60,0,0,110,0,0,0,0,0,0,7,0,0,0,0,0,.000,,,,,eol
446,0,11,Vancouver Vandals,Line,Blu,,8,4,7,2005,36,Canada,84104,Vancouver,4,191,200,3,1,1,123,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,116,132,116,140,1,1,5,5,1,20,80,55,14,3,75,50,100,25,10,10,75,50,100,200,0,0,0,0,0,0,0,0,0,1,550,.255,0,0,15,35,113,5,3738900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1.0026,46,0,90,0,142,128,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,.000,,,,,eol
407,0,11,Vancouver Vandals,Lamar,Hendrix,,30,19,7,2005,206,The United States,56459,Oakland,1,187,185,1,1,3,123,0,0,0,135,68,122,102,120,120,134,68,120,100,120,120,1,1,1,1,1,1,5,1,50,30,50,30,30,1,1,1,1,1,1,13,15,30,1,1,44,2,3,124,120,80,60,10,10,124,120,80,0,0,200,0,52,0,150,0,100,0,1,550,.300,18,1,23,51,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
437,0,11,Vancouver Vandals,Crunkleton,Theodore,,25,11,2,2005,206,The United States,30756,Harrisburg,4,189,200,1,1,4,123,0,0,0,134,80,120,104,120,120,115,68,86,80,102,120,1,1,1,1,1,1,5,1,88,40,88,40,40,1,1,1,1,1,1,21,15,30,1,1,42,2,3,120,100,90,62,10,86,120,100,90,0,0,0,100,157,200,161,0,0,0,1,550,.284,18,1,15,43,94,5,1786400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
333,0,11,Vancouver Vandals,Yamauchi,Kosuke,,1,12,12,2003,98,Japan,35969,Kofu,2,194,202,3,2,1,395,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,138,138,120,120,1,1,5,5,1,40,90,59,10,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.264,0,0,13,40,102,5,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,.9962,1,0,0,0,0,100,0,0,0,110,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
355,0,11,Vancouver Vandals,Asipi Jr,Arbin,,19,31,3,2003,206,The United States,86285,West Hartford,4,186,209,1,1,6,411,0,2,0,114,60,70,80,100,124,141,80,88,80,122,140,1,1,1,1,1,1,5,0,70,70,70,70,70,1,1,1,1,1,1,21,15,30,1,1,45,2,3,180,134,112,100,10,10,180,134,112,0,0,0,166,112,200,0,0,0,0,1,550,.299,20,1,13,40,86,5,2670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
8,0,11,Vancouver Vandals,Bowman,Godfrey,,72,16,4,1997,206,The United States,82294,Unalaska,4,189,210,2,1,9,947,0,6,0,173,80,98,134,154,156,148,80,80,120,140,140,1,1,1,1,1,1,5,1,86,70,86,70,70,1,1,1,1,1,1,13,15,30,1,1,41,2,3,158,136,140,60,10,140,158,136,140,0,0,0,0,0,0,171,176,200,0,1,550,.320,21,1,13,74,64,5,535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
409,0,11,Vancouver Vandals,Bellinger,Kyle,Fuckin' Rookie,32,23,4,2003,206,The United States,60674,Poughkeepsie,4,186,215,3,1,4,267,0,1,0,123,82,120,106,100,118,117,82,120,108,100,110,1,1,1,1,1,1,5,0,72,30,72,30,30,1,1,1,1,1,1,13,15,30,1,1,46,2,4,118,94,90,120,68,10,118,94,90,0,100,0,200,60,159,0,0,0,0,1,550,.284,21,1,22,58,100,5,1040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
396,0,11,Vancouver Vandals,Dawson,Peter,,10,1,5,1998,206,The United States,69999,San Francisco,4,188,205,2,2,1,267,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,122,120,120,140,1,1,5,5,1,124,80,55,11,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,1,550,.262,0,0,15,36,106,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1.0000,1,0,0,0,126,140,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
400,0,11,Vancouver Vandals,Davies,Dafydd,,23,11,6,2004,212,Wales,33047,,4,188,200,1,1,1,267,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,116,120,116,120,1,1,5,5,1,104,80,55,9,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,1,550,.282,0,0,15,42,84,5,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1.0000,1,106,100,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
404,0,11,Vancouver Vandals,Komarov,Leo,,11,23,1,2005,64,Estonia,78233,Tallinn,4,181,210,2,2,1,267,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,116,128,116,140,1,1,5,5,1,50,80,55,10,3,75,50,100,25,1,1,1,1,1,200,0,0,0,0,0,0,0,0,0,1,550,.260,0,0,15,35,110,5,3605000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,.9977,26,0,80,0,0,80,0,0,0,180,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.000,,,,,eol
// Utah Railroaders, ID = 25
315,0,25,Utah Railroaders,Faulkner,Ace,,39,17,4,1999,206,The United States,66474,Rochester,4,192,207,1,1,1,839,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,132,136,132,136,1,1,5,5,1,100,84,55,9,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.268,0,0,14,35,96,5,610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1.0000,1,126,84,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
432,0,25,Utah Railroaders,Johns,Alain,,15,8,10,2004,36,Canada,86862,Winnipeg,4,188,213,3,1,7,123,0,0,0,101,88,100,100,100,100,101,88,100,100,100,100,1,1,1,1,1,1,5,1,100,120,100,70,70,1,1,1,1,1,1,21,15,30,1,1,44,2,3,140,110,100,60,10,10,140,110,100,0,0,0,0,0,5,191,200,100,0,1,550,.266,22,3,16,50,100,5,1877750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
173,0,25,Utah Railroaders,Stanton,Jarrod,The World Beater,85,8,5,1995,56,Dominican Republic,35720,Juan de Herrera,5,184,199,1,1,4,1556,0,10,0,165,104,194,140,120,120,165,104,194,140,120,120,1,1,1,1,1,1,5,1,102,30,102,30,30,1,6,1,6,1,6,13,15,30,1,1,47,2,4,100,116,100,100,10,10,100,116,100,0,0,112,200,156,0,0,0,0,0,1,550,.330,26,3,47,90,84,5,7622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
466,0,25,Utah Railroaders,Fairborn,Colben,,43,21,7,2007,36,Canada,45065,Lethbridge,4,192,187,2,2,1,267,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,124,130,124,130,1,1,5,5,1,40,90,59,10,2,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.252,0,0,13,38,119,5,2141650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1.2736,1,0,0,0,0,0,0,0,110,166,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
435,0,25,Utah Railroaders,Hammond,Moises,,8,20,8,2005,231,Curaçao,7685,,1,180,196,3,1,2,267,0,1,0,81,60,106,90,60,86,79,60,106,90,60,82,34,47,35,52,20,30,1,0,50,30,50,30,30,1,1,1,1,1,1,21,15,30,1,1,45,2,4,30,30,120,20,126,120,30,30,120,0,200,100,0,150,0,0,0,0,0,1,550,.224,16,1,18,45,150,1,812000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
53,0,25,Utah Railroaders,Callahan,Kahlil,,32,2,9,1997,206,The United States,64144,Richmond,4,187,208,1,2,1,362,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,100,120,100,100,1,75,5,5,1,20,80,55,11,1,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.276,0,0,17,48,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1.0006,1,0,134,0,0,0,100,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
429,0,25,Utah Railroaders,Xochipilli,Cisco,,29,9,4,1994,61,England,41733,London,4,182,154,1,1,2,123,0,0,0,88,46,46,96,102,88,87,48,46,96,108,84,1,1,1,1,1,1,5,1,70,70,70,70,70,1,9,1,9,1,9,13,15,30,1,1,47,2,4,50,80,80,74,118,80,50,80,80,0,200,181,0,101,0,0,0,0,0,1,550,.240,12,0,7,48,94,5,1850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.9756,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
271,0,25,Utah Railroaders,Phelps,Robert,,52,23,6,1997,36,Canada,84104,Vancouver,4,194,215,3,1,7,1556,0,10,0,130,60,110,100,120,120,130,66,110,100,120,120,1,1,1,1,1,1,5,0,70,70,70,70,70,0,0,1,1,1,1,13,15,30,1,1,40,2,3,100,100,70,60,10,10,100,100,70,0,0,200,0,0,0,200,0,164,0,1,550,.295,17,1,19,50,84,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,1,.9302,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
136,0,25,Utah Railroaders,Dugnutt,Bobson,,11,16,6,1989,206,The United States,71078,Santa Cruz,4,193,245,1,1,1,144,21,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,100,100,100,100,1,1,5,5,1,24,80,51,12,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.273,0,0,18,50,95,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1.0036,1,100,0,0,0,0,0,100,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
22,0,25,Utah Railroaders,Oles,Tyler,,26,9,2,1996,206,The United States,6650,Baltimore,4,193,220,1,2,1,981,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,130,161,160,1,1,5,5,1,122,70,59,12,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.270,0,0,11,28,92,5,535000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1.0000,1,0,0,100,106,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
427,0,25,Utah Railroaders,Crossland,Seth,,3,4,11,2006,61,England,9711,Birstall,4,184,170,3,2,8,267,0,3,0,122,30,80,90,120,120,122,30,80,80,120,120,1,1,1,1,1,1,5,1,102,106,102,100,100,1,5,1,5,1,5,13,15,30,1,1,42,2,3,176,112,106,60,10,106,176,112,106,0,0,0,0,0,0,168,200,103,0,1,550,.287,7,1,12,41,84,5,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0750,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
18,0,25,Utah Railroaders,Kaarbine,Mac,,10,13,7,1993,36,Canada,16637,Calgary,4,183,180,3,1,1,981,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,124,120,124,120,1,1,5,5,1,60,80,55,10,4,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.235,0,0,15,42,148,5,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,1.0000,1,0,126,0,0,80,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
138,0,25,Utah Railroaders,Smoky,Brett,,14,30,3,2002,206,The United States,61513,,4,192,195,2,1,1,555,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,136,120,138,120,1,1,5,5,1,40,90,59,10,3,75,50,100,25,10,10,10,10,10,200,0,0,0,0,0,0,0,0,0,1,550,.240,0,0,12,42,134,5,1020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1.0000,1,0,100,0,0,100,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,,,eol
